Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
171637.0,1.95674478273439,-0.425645773739989,-0.422828999738973,0.270620142252493,-0.553728256966849,-0.225993674221599,-0.607260750870485,0.124632178470679,1.16630459363768,0.0276193662831436,0.404703661950504,0.667782312524409,-0.714917125784814,0.296387632708714,0.0667908730649815,0.539699159046094,-0.888904629241725,0.525183412639578,0.364152877855516,-0.243214445238576,-0.159638356648899,-0.391642799625976,0.316508757591717,-0.472706338005143,-0.435572730906797,-0.61548648840026,0.0245830056937339,-0.0454625514878863,12.99,0
41404.0,-1.34164835846719,-0.109360076049552,1.96055229370766,-2.40729067253167,-0.339911465117961,-0.602764538333036,0.315317444895329,-0.116927228896248,1.28247048910368,-1.75706098715555,-0.828685394010176,0.862282578666963,1.23080332397588,-0.732691185846029,0.714603198267682,-0.16776877918821,-0.573417688343036,0.295070318731074,0.391029044203241,-0.0746513176147622,0.14125867565858,0.647494545436558,-0.296726926097789,-0.0147093571535928,0.639002498969034,0.0401586300475291,-0.186577680347766,0.152718523010448,64.0,0
227.0,1.12059926346433,-0.313307918184643,0.395308800387746,0.596755719763881,-0.420411586607594,0.325861881881292,-0.40410482783445,0.283070665665358,0.630034936106037,-0.0663534826328992,0.581689121537876,0.291918125003159,-1.69604152770817,0.329314904827697,-0.639279548265913,-0.282943358568367,0.103545928219546,-0.236211822553521,0.278183755972165,-0.183093016811764,-0.0390159919414942,0.0057315065248909,-0.108843523598602,-0.283232641645545,0.44130632625609,0.579529088348878,-0.0264387808559302,-0.0070823267972076,29.95,0
88932.0,1.99711215449918,-0.148534243491353,-1.25930123609762,0.204563180913812,0.188990931603063,-0.587020580932138,0.164831047695578,-0.21064270167894,0.189358742692303,0.205656035680944,0.669234465284082,1.39874610662009,0.871531678573472,0.29013971918404,-0.710131385355261,0.196207190447177,-0.756929398687904,-0.311556556251941,0.600314588494623,-0.0869630745151838,-0.241936243927717,-0.623886490562982,0.233549496613342,-0.469171938064997,-0.248494495279717,0.202187476352486,-0.0754382865594916,-0.068133076078263,30.99,0
150049.0,-0.460622506920343,-1.02459381405436,1.05964058638148,-1.82822053200415,-0.677009857420612,-0.205787068274219,-0.122051658813828,0.15893004212274,-0.828995529036553,0.0743726133843739,0.369193134848806,-0.730931149944006,-0.543379016939665,-0.257306536329235,-0.390581051193518,1.76739233144194,-0.44816922795237,-0.0724046427692892,0.453879421262762,0.442933858838116,0.566587213547083,1.14267040751332,0.136682176858339,-0.343957433770424,0.12671023559011,-0.0612890174000065,-0.0623688046124079,-0.0168509752973894,160.0,0
137048.0,2.10142525916594,-0.708896476871283,-1.06659540164599,-0.526211223187908,-0.90171887682519,-1.03805221348275,-0.87587645286827,-0.152522133806899,0.0661223018614557,0.0692218452703855,-0.291753106589059,-0.754299078815908,0.139770887202981,-2.09133560716548,0.382453846537453,1.60727123455131,1.43557434124871,-0.536190872814601,0.124279835627815,0.0508116777134525,0.25356087019831,0.800272348897589,0.098682462811978,-0.11140405296825,-0.171548264917529,-0.0862404218484382,0.0293139822578868,-0.0093988722910282,33.0,0
143659.0,-1.14133050669597,-0.439073956050659,2.53103751496048,-2.49345263260594,-0.22871602391724,0.144266960475663,-0.0946413358743188,-0.153755345353787,-0.263806515552399,0.560269807325977,0.616980844517676,-0.581422860292702,-0.146391063462942,-1.16632730678944,-0.587864410921811,1.75612106119515,-0.770896071424882,-0.420070748494786,0.13510569021122,0.233882628157535,0.140114852594551,0.746801346655775,-0.389099318971566,-0.391015306463076,0.438561923675093,-0.243170882554797,-0.286687643550549,-0.288233685532906,30.0,0
55203.0,1.09116517043109,0.458120158901298,-0.254589556408448,1.33649865021496,0.0726349344472175,-0.952223550958412,0.428237243524063,-0.183191211937276,-0.196803479744338,-0.495890834308676,0.450671606921954,0.142527609836909,-0.251932033491658,-0.569399238699198,1.13407785969957,-0.100393384975474,0.90684246710437,-0.351654790165967,-0.943993035747802,-0.0693583218107207,-0.0142874438201811,-0.0632286345688228,-0.0818014605742348,0.313401201297049,0.592784938538722,-0.353002132895379,0.0243728877574044,0.0491890756778183,50.92,0
28854.0,1.32411589383242,-0.626434272602736,0.158987825449617,-0.491600974491095,-1.08827507947494,-0.885834318565655,-0.406177379337387,-0.0810443226302781,-0.850239497370278,0.829689584724519,0.890140821756552,-0.0623848903084973,-1.44238961207416,0.525023559228408,-0.595319029016646,-1.58950784185146,0.222034540890213,1.20725506575034,-0.244249909644537,-0.565857963107523,-0.393919863713101,-0.663862383378147,0.0151478893075739,0.555445023244365,0.322129536133778,1.06510190601399,-0.0842807728783673,-0.0111233190594369,18.9,0
169338.0,2.13259778132288,-0.792785917142892,-0.677548890619204,-0.791069548265485,-0.928943892051601,-1.09611615256034,-0.531158484609788,-0.287705040459738,-0.279981953936134,0.694198062487615,-0.523279962143028,0.0005521833343047,0.775013076980995,-0.361553139888071,-0.0638520218108643,1.02563056645807,0.205369258709262,-2.00316473213563,0.821627663136762,0.0432614588770302,-0.250154189987248,-0.76647772104537,0.452607844712748,0.0073164630862005,-0.524698151798476,-0.682852793866758,-0.0085837892821533,-0.0386434791423483,34.99,0
162043.0,2.25637852437384,-0.623920850566403,-1.58399203156753,-1.06125908914359,-0.1262236604961,-0.821124697283265,-0.296141049792546,-0.377669138243553,-0.677888152793444,0.843109302817999,-0.74418041907364,-0.222508450937323,1.29263561627612,-0.206246208597392,0.280803171938991,0.950242172224985,-0.0456754261982684,-1.29178196959155,0.544117543696862,0.0735366808223466,0.419061797022723,1.24307436199184,-0.028728821497428,0.56153012223823,0.298143533654672,0.0480069478714916,-0.0379315473763157,-0.0592874533137887,15.0,0
136527.0,-1.28748657748839,0.200690402936402,1.93165788182368,-1.08311505772378,0.018169764244115,-0.604470586436613,0.620864813184423,-0.0390455107643596,0.100447062871639,-1.01056148632434,-1.07094925926969,-0.33068401349952,-0.112827286219331,-0.245870348772202,0.345175722305195,0.747041697956524,-0.890655952723647,0.199759426174728,-0.865546320670864,-0.165250371329377,0.158793649424262,0.493647311597794,-0.0971014070867941,0.0170506838264913,0.605540390860342,0.695113583363391,-0.100435730880161,0.0104430608135405,58.0,0
53163.0,-1.76468613838919,-0.868383928548869,0.465710459241949,-1.39315348392918,-2.1332874656896,-0.273137939413797,2.00524470917559,0.119111014400901,-1.62556113212399,-0.913414474135944,-1.07961650332664,-1.41636638543581,-1.16093100514371,0.23837480347929,-0.791290739209026,1.02525810508579,0.534679595584923,-1.20058353719336,0.0298818874462564,0.988832124072385,0.534053845689573,0.381572174562681,0.827964617349917,0.322479201677988,1.02381637833881,-0.185365228554859,-0.313392015712135,0.0169407550351738,533.5,0
62358.0,-1.77089167340398,2.10852056074298,-2.28015029644775,-0.960848954169388,1.33749163369577,4.25082520545654,-2.41920698229171,-3.65193439596063,-1.44975415526004,-1.65461504382085,-0.727796475728761,0.526232745913992,-0.420837098878655,1.84705741420329,0.482355533541841,0.85101482821144,-0.214900540612057,0.279346518237744,-0.0033803529086178,1.00424774342982,-2.44203843602834,0.61293357393302,0.437156065256199,0.990505723983802,-0.172732983770847,0.235220987170451,-0.403800350119452,-0.0593903549225778,73.0,0
51489.0,1.21127059974254,0.319261485511248,0.531130235141287,1.11014498273142,-0.409480818430861,-0.887256660533289,0.114659133648736,-0.167894097365278,0.0599630492483451,-0.021573504475919,-0.335947560320871,0.215292324496713,-0.0608042042983415,0.361868059138705,1.05273257999538,0.236874162448277,-0.475729749914191,-0.321323740961727,-0.290677504233572,-0.128361793951349,-0.226017767405829,-0.684109546054868,0.0964885773711313,0.34542277880056,0.361979599292049,-0.631582247925496,0.0220540740784342,0.0311972654594833,12.74,0
4756.0,1.01065845785938,-0.0873035633529374,-0.0072801292197235,1.45634157835067,0.296802124502142,0.484381619470783,0.106762876254527,-0.0586494085285677,1.63935026619275,-0.54714718028908,-0.497175787296519,-2.33423765278452,1.65054738891743,1.47779815216155,-0.736854640195996,-0.440597625228506,0.636575044261491,-0.345345069862272,-0.228794616726072,0.0359354351469093,-0.247629300520682,-0.494889161836857,-0.27801427659292,-0.969975388085556,0.729247497976511,-0.301377232506878,-0.0108404158892766,0.0198507343544592,126.43,0
101062.0,2.054893919572,0.109228582050118,-0.578875989473225,0.406974710222122,-0.195340553407529,-1.14700702952769,-0.0368123113862913,-0.409318885391489,1.66299525329306,-0.315930313213397,0.628758967945527,-1.59282194037793,2.81702319458724,1.55742340270504,-0.0067834609048252,0.346368146113617,0.103320895022452,-0.672170416979048,-0.194010903718068,-0.178325119366801,-0.597436839981606,-1.43062495800901,0.555066949213748,-0.0369453049259329,-0.709908528899866,-0.0239606851315778,-0.0870796938806952,-0.0523474134734397,2.49,0
36443.0,1.32168902763135,0.0025820526794471,-1.53288705775099,-0.532385753980726,2.28027704421105,3.08867387135773,-0.250383306158463,0.690886003335201,-0.231375862242374,0.039035104360627,-0.0926294832815012,0.0027204749474795,-0.0461103762289696,0.565300601494405,0.984691359026286,0.329947378050847,-0.785310530212043,-0.0344766645558811,0.258145755477601,0.0289802657976381,-0.10613165829704,-0.445339933459194,-0.102558469754658,1.03883050416403,0.724602885783418,0.381863501885213,-0.0514674308448179,0.0006851578922626,13.38,0
114089.0,2.35270753940335,-1.36037195050682,-0.830294852032994,-1.61699041311682,-1.24278672211089,-0.526892674008469,-1.25883795091986,-0.186165511957214,-1.01389566590022,1.55648534887907,-1.60602357145826,-0.883836234295399,0.777984432328871,-0.629647292745299,-0.0464825925987177,-0.252934016827373,0.180942182221033,0.204107043896042,0.0426868891344137,-0.431218486142847,-0.19511577509908,0.0193126001500551,0.184369850296481,-0.669709960062241,-0.179613556364622,-0.134595372622968,0.0297306346985177,-0.0533228513036849,1.9,0
69259.0,1.11353084180521,0.222930344167109,0.544386723793405,1.47654862985555,-0.25997352969147,-0.352015715320739,0.145841141480757,-0.0835429729804345,0.155390651908445,-0.153576254559816,-0.11801824357554,1.03080791559087,0.55093386242841,-0.0576869288643038,-0.197673226276472,-0.851553862061163,0.341142547309618,-1.1728603955562,-0.500768894467893,-0.124044147030022,-0.0627862124681633,0.0573830330283232,-0.0441227783386241,0.429211229248938,0.638775168200006,-0.336482898988469,0.0424206300767069,0.0233828662087327,23.19,0
70174.0,-2.74458879636961,0.143615969793278,0.0044004395434125,1.78783568483217,0.199045639121484,-0.44301749812087,-0.862925294798806,-2.54843734794518,-1.08256172758056,-0.538746801795487,-0.050872365891404,0.828668082168489,0.430755348536268,1.06835767628943,1.256707259708,-0.485954139910965,0.615369300635074,-0.654500485803529,0.167124605366501,-0.116876180287011,-1.24603833829835,0.799216736569657,-0.878421165111307,0.52546596982596,-0.696439628404762,-0.335086480318311,0.399552061639541,-0.525810886290775,137.9,0
97915.0,-0.275565201543884,0.882443912814031,-1.05155533873329,-1.12005799451078,1.56924133861167,-0.733568476436011,1.38317576690443,-0.270919235662408,0.974512669679848,-0.532954311785784,0.970430626210777,-3.04074145503991,-0.268526812480532,2.60635123013287,-1.33065466151742,-0.238845880202351,-0.051160278330496,0.798179230783767,0.178033042397,-0.160179905375816,0.107951955607208,0.551922030375066,-0.213596364489642,0.141216435437967,-0.329065637054566,0.0222808584739291,0.213574442435003,0.270613201772229,36.0,0
84126.0,-1.09630753194342,0.859076338299756,0.968667918456447,1.05650253161292,0.0345048121848499,-0.68504000857908,0.312120783484791,0.344820801848745,-0.734479279345607,-0.358410720973508,-0.178073793067899,0.129781088590279,-0.141308451593642,0.695232585622339,1.25674933118242,-0.572645928061058,0.366363779912774,-0.377804333196802,-0.0112110892786479,-0.257800250793962,0.22885520082066,0.698904889483747,0.35633575016139,0.404588089946936,-0.268336342501655,-0.318013682756433,-0.0051746085126961,0.0491214332761001,16.99,0
148160.0,-0.613145350751261,0.72585850047591,0.688945015862838,0.972238170511395,0.400037767876996,0.894089127593022,-0.098889534393767,0.807171192551164,-0.133805478744707,-0.518812827527545,-0.345330584676821,0.727656793221918,-0.618909633082558,0.311737635723128,-1.57576323270734,-0.449238213519581,0.091476070047591,0.115463991125097,1.61801870259288,-0.0948860574552016,-0.330780200408018,-0.972353334720384,0.187099486688489,0.136760099418536,-0.773260970655537,-1.02713226123137,0.133182876297268,0.109100562328596,15.6,0
169589.0,-0.461693735747294,0.487347287025929,1.27753435603434,-1.10077648832376,0.439606104109889,-0.0279254093039213,0.307219299244797,0.173123492089528,0.221033587409945,-0.828553309661642,0.796982582282083,1.2618176327007,0.649676425062716,-0.199978499969017,-0.805142405128612,0.58651748502767,-1.15589270052351,0.291848100972223,-0.504539136582432,-0.152171195841976,-0.0586244157266027,-0.230357693260423,0.0533819474455575,0.727799889011331,-0.270337290826327,-0.797161966482439,-0.0841158135462461,0.060256915483616,2.49,0
112255.0,-1.3964979061469,-0.695964261130036,-0.255678775051973,-0.802321024596473,2.74371531352127,-2.16722949190961,0.606562017085477,-0.209635677171115,-0.787581486625371,-0.518758492897026,0.486760449095414,0.353597615094625,-0.568074308247991,1.05007946040603,-0.637489987595469,-0.399571551433881,-0.652909188359364,0.308494242169816,0.407905314698153,0.298261217949238,0.394462552430559,0.634229559073602,-0.165686737090219,-0.292529029092406,0.479743834355054,0.211357997911443,-0.0203861879034444,0.137691996227275,20.0,0
73022.0,1.36587747488862,-0.683274459630774,0.628314295795202,-0.874616061099612,-0.828313352403741,0.24528838751234,-1.02252953172699,0.0560092651334096,-0.524001056467801,0.524802444436128,-0.645375793334823,-0.197491716014051,1.62156979136131,-0.702169165217405,1.29907286864489,1.3767506128889,-0.036821131653103,-1.17202167322512,0.168056716063119,0.187706409968173,0.375522099117751,1.10779933973059,-0.202447528385149,-0.690376393971147,0.501072801482973,0.0272565144351539,0.0582384215736055,0.0187088917201439,24.99,0
158272.0,-0.448477412178375,-0.478141720302183,0.644485790902291,-1.51073423703299,-0.575718852917762,0.198849016557295,0.712849995152491,0.0828420153312302,-1.23938927019201,0.0894777569645996,0.243125607552044,-0.21263889821744,-0.683288907602902,0.193971417748078,-0.88090879749969,-1.10049241578375,-0.47895384140378,1.82205763269509,-0.74504821005729,-0.153127576179993,-0.114119528426072,-0.215615578794083,0.438287372450591,0.7169129769589,-0.675508570015366,0.416152475274872,0.0650903397617333,0.188526338303241,187.98,0
121092.0,-0.626472088699283,0.430719298064452,1.47947207556104,-0.497080419587199,0.718985851703627,1.24678817053694,0.195682728733287,0.496603688439046,0.126236946743767,-0.734278095291617,-0.562154539609802,0.110268345896323,-0.205926925592933,-0.155690993914139,-0.577995931715031,1.24264483719654,-1.64363829163821,1.20993054684213,-0.669032632651391,-0.0650349958936204,0.127281961988543,0.244156762653072,-0.162551129355055,-0.473919890081865,-0.112388601631518,-0.836912989290436,0.164020351029785,0.153593939103227,45.0,0
165313.0,1.93401371262888,-0.0567274508135925,-1.95044255476406,0.358490466464457,0.361712433150323,-0.914481557378583,0.220332624229989,-0.217983152857028,0.39998543213235,-0.321339095130149,0.876206588417416,0.447316388990322,-0.277217039758146,-0.490991484888377,0.270536099190006,0.558752835189695,-0.0092945924312908,1.19705478844882,0.0194968572892949,-0.0782922609636238,0.248385704584458,0.71205367257532,-0.140185039650573,-0.561116022630448,0.255520559282654,-0.0967278251607071,-0.0197674347048903,-0.0364818647815013,62.3,0
71717.0,1.5687930362948,-0.918870194690436,0.394845858450067,-1.54781921717665,-1.2046106812096,-0.409901091991772,-1.02589458922836,-0.18307854549612,-1.8471010322905,1.3848543541276,-0.99217703203164,-0.539500611042968,1.76863788299183,-0.649096582487718,0.695887210974413,0.0046883704425608,0.0576324145014986,0.0553027041842278,0.0707498647466893,-0.233296979754777,-0.413599784034234,-0.774201394723919,0.0658757033394988,-0.471438299149088,0.281771035678407,-0.361624204364765,0.0496943324681574,0.0231437265547558,9.8,0
40897.0,-2.27218298779481,0.824104162051845,2.03126095988569,1.29791537820252,-1.60354899905794,-0.289922797868801,-0.419175501494577,0.693828553154272,0.570660071434446,0.62580443787431,-0.560367036194043,-0.806843299469034,-1.3345260506776,0.202260960593004,2.18456432189494,0.415233269644858,-0.0361436822578457,0.964145786390806,0.116489467467648,0.347430062726452,0.16803128404561,0.73217389243683,-0.236534004956672,0.701844568352811,0.30666496881987,-0.041150820355465,0.560084346350455,0.441761894986004,100.0,0
96726.0,-0.310122366607794,1.44493281913065,0.445629105977824,-0.584985249695499,1.28758935105786,-1.00084290476134,2.02330950219367,-1.48687108696579,2.56813180811468,1.5935356272878,0.825359252866834,-2.27041927126627,2.78020933179941,0.287250417213711,-0.165659216203091,-1.09249433701873,-0.310432966172707,-0.0143144408169586,-0.347893263017802,0.882055902922723,-0.136955316583243,1.32815886204387,-0.28062148572514,-0.0144361361840068,-0.712290105576136,-0.384025254885814,0.0981987242632189,-0.554270936057958,3.99,0
3808.0,-0.677696904046582,1.0688286666072,1.81899546801985,0.0792895821023394,0.238669988746175,-0.0983481881373214,0.617665595801304,-0.0597123786000356,1.31158846066614,-0.232122497841474,1.28028497917183,-2.75684022214665,0.793019328322709,1.52534282400567,0.723829315340184,-0.58277333154783,0.95138003285927,-1.04249775043824,-1.0586631377779,0.13017111588094,-0.392091189975594,-0.547532996908362,0.0765815294359427,-0.0086192669731365,-0.407811070174254,0.0505065695429334,0.213583771181655,-0.0521757405021084,11.55,0
120578.0,1.89182448895468,-0.13885238696247,-0.345588550777955,1.1328570528564,-0.166390169910561,0.230687191946163,-0.474895876985327,0.180826870257108,0.5454137307101,0.306743636296477,0.896424493751527,1.21240126005097,0.215001923487763,0.172942172548568,-0.220709847209923,0.486070559233791,-0.867221155777268,0.188293554208394,-0.204749493512118,-0.190772204806631,-0.154235195337993,-0.404597534564728,0.410848382543897,0.629529799120223,-0.410738370657827,-1.03278072539121,0.0475124348164227,-0.0262540500404974,15.97,0
66555.0,-1.14031025092012,1.33326531316359,1.16291976340598,-0.0728137068771698,-0.473640412208261,-0.925226952411278,0.432459116669286,0.0836570922038321,0.108911837610624,0.161671704939114,-0.709884467859536,-0.877909537932848,-1.60600244728243,0.441981980246569,1.05521439888557,0.269010901261685,-0.259521699357874,-0.167242991766352,0.0344162657809532,-0.111187647378957,-0.186835369994892,-0.723142557039707,0.0243758996870204,0.318152678548234,-0.303782984120775,-0.0016756657315811,-0.581007096266762,-0.168653447572864,10.99,0
133318.0,1.82319355884836,-1.08338243421147,-2.70561123582464,-0.416355732675548,0.144642150819083,-1.17708712686025,0.730583827612823,-0.552983055270753,-1.3741163246927,1.11535809160889,0.399374553472307,0.230250943499867,-0.286728738109857,0.98126785396901,-0.959011864802751,-2.01733138967346,-0.0952814066639444,1.18870443817972,-0.391055534072121,-0.221925838140864,0.0550248484363985,0.291007277557197,-0.317430137155317,-0.318899125022834,0.415211620260479,1.00433386213234,-0.164287383308249,-0.0702841519928356,218.0,0
57345.0,-0.864382028178322,1.50182671621441,1.00846919999508,0.121913718658977,0.025975730991046,-0.304988419372724,0.342243353138705,0.333564497976289,-0.730751533627675,-0.324555848674264,-1.08331872203131,0.223528732222934,1.13906024491212,0.258716033546589,1.17445859190995,0.238711699879714,-0.324643212224669,-0.063248047766174,1.01624342582661,0.15290341692849,-0.209022042143378,-0.646953672942732,-0.117880811333515,-0.442040758348443,-0.0500104160007944,0.230488078493107,0.0545457027410243,0.0978694065348541,2.69,0
148073.0,-0.897367108495709,-0.861041749666549,0.307339396664942,0.582235868955699,-0.0240852329235957,-0.556104865160356,-0.360583289033891,-0.229360323240523,-0.168701708088154,1.35278461108399,-1.37840737776987,0.0721696504311142,1.00099232693744,-0.660294508938235,-0.0131987435281232,-1.72002892775421,-0.320677495564311,1.67030020151509,-0.74767509151669,-1.12198928465547,-0.0752762190226134,1.32389191920338,0.765292799269964,-0.0097016045229745,-2.01690155496348,-0.755267257706205,-0.0530444793560313,-0.296216345881331,18.82,0
66856.0,-0.903471677666395,0.900883516035027,3.01065511047158,2.93953070404714,0.0721565906484584,0.329828687901273,-0.0162001762375262,-0.0563511388887042,-0.787891878367676,0.975452284703457,-0.458428375161875,0.36238954706989,1.68847135367767,-0.882853490823734,0.835197441870515,-0.134738949029612,-0.106083504060274,0.21036515170875,0.771398194879259,0.418892111878326,0.0885864962495919,0.728293191600055,-0.3932389865896,0.475130115772719,0.163056911166141,0.365293344745616,0.123545827563367,-0.0654600307495739,12.17,0
74293.0,-0.351633580074427,0.909213541653284,1.51002315493506,-0.239078962427771,0.437610301475888,-0.603046417174904,1.14206227350037,-0.488769230074185,0.101343000632427,0.253948806638531,-0.895952687362983,-0.988671359034229,-1.03629187531997,-0.0799766972251692,0.930464117187933,0.0902228040811756,-0.6841671051016,-0.103125665734557,0.251560580537857,0.1686345905134,-0.277047270828871,-0.457326689614326,-0.183439698827364,-0.147418245771969,-0.329385490691549,0.083698604727011,-0.146337611080294,-0.264768454166848,6.16,0
162777.0,-2.58866104117075,2.22180248070697,-2.78458034956616,-1.14948270605033,-1.37920798837975,0.978988099160247,-2.55980232209001,-10.7364294726444,-3.15462081271907,-2.07469094887197,-1.58737700839592,0.487376603765869,-0.924638080302092,2.47200050830589,-1.01541716085611,-1.36508123556586,0.827305119493931,0.820853599124283,-1.60376400558187,1.45428641210636,-5.19962074175464,1.92587009285445,0.192640338753827,0.0214241963840372,0.455158438499933,0.977489363941891,-0.0662617856804702,-0.220609649897805,254.98,0
35873.0,-1.61670803441594,0.398109173375346,1.06968368656487,-0.704158685180834,0.417787287906954,-0.318188865388292,1.50714219992509,-1.08297235673353,0.641200620246987,1.26265831606661,1.29990723351437,0.395357164418674,0.241734050949167,-0.847455747872339,-0.124536003494653,0.434317248690873,-1.49539699529404,0.099292416271841,-0.276621817070485,-0.442849012649498,-0.187002066375244,0.240855154126077,-0.309638142945038,0.0520411227824199,-0.476727128030343,-0.0279479633616388,-1.87208129158025,-1.076645429105,88.9,0
39024.0,-1.36569159921218,0.0227670515336394,1.68582165484415,0.436392019860583,-0.398626716396001,-0.375435383854819,-0.273320386561956,0.703309866000631,0.230022819371853,-1.02812586262318,-0.774315647027136,0.233101026916423,-0.505191796943727,0.0962237770868706,-0.103639061386754,0.33628806150999,-0.246900844239095,-0.15274834363453,-1.92875879962844,-0.104747841620493,0.452076527906972,0.964435880651236,0.167101235494145,0.382761561856435,-0.637473424856813,-0.570919743493907,0.0986616332944483,0.0448397728164339,70.7,0
